userId,movieId,rating
47,110,5.0
47,150,4.0
47,153,4.0
47,160,3.0
47,161,5.0
47,165,4.0
47,173,5.0
47,231,3.0
47,236,4.0
47,253,3.0
47,266,3.0
47,288,4.0
47,292,5.0
47,296,4.0
47,300,3.0
47,315,4.0
47,316,5.0
47,329,4.0
47,344,3.0
47,349,4.0
47,380,4.0
47,410,3.0
47,434,4.0
47,442,3.0
47,457,5.0
47,588,4.0
47,592,3.0
47,593,5.0
47,595,3.0
48,2,3.5
48,110,4.0
48,111,3.0
48,158,3.0
48,163,3.5
48,223,2.5
48,231,3.5
48,288,3.5
48,293,5.0
48,296,4.5
48,344,3.5
48,364,4.0
48,480,3.5
48,527,4.5
48,541,4.0
48,593,3.5
48,595,3.5
48,648,3.5
48,673,3.0
48,778,4.5
48,784,2.5
48,858,4.0
48,924,4.5
48,1127,3.5
48,1407,2.5
48,1485,3.5
48,1544,3.5
48,1580,3.5
48,1676,3.0
48,1682,3.5
48,1721,4.0
48,1732,3.5
48,1884,4.5
48,1917,3.5
48,1921,4.0
48,1923,3.5
48,1997,3.5
48,2006,3.0
48,2288,3.5
48,2291,4.0
48,2294,3.0
48,2324,4.5
48,2355,3.5
48,2455,2.5
48,2617,3.5
48,2692,3.0
48,2762,3.5
48,2959,5.0
48,3114,3.5
48,3527,3.0
48,3578,5.0
48,4011,4.0
48,4226,3.5
48,4369,3.5
48,4886,3.5
48,4973,5.0
48,4975,3.5
48,4993,4.5
48,4995,4.0
48,5618,4.5
48,5902,4.0
48,5995,4.0
48,6016,4.5
48,6373,4.0
48,6934,3.0
48,8874,4.5
48,8961,3.5
48,30793,3.5
48,33166,3.5
48,44191,3.5
48,46578,3.5
48,46976,3.0
48,48385,3.5
48,48780,3.5
48,54272,2.5
48,54503,3.5
48,58559,4.0
48,68954,4.0
50,21,3.0
50,95,3.0
50,110,4.0
50,150,3.0
50,160,3.0
50,161,4.0
50,165,4.0
50,185,3.0
50,231,1.0
50,253,3.0
50,292,4.0
50,296,4.0
50,315,3.0
50,316,3.0
50,337,3.0
50,339,4.0
50,344,2.0
50,349,3.0
50,377,3.0
50,380,3.0
50,434,3.0
50,440,4.0
50,442,3.0
50,454,3.0
50,457,3.0
50,480,4.0
50,509,3.0
50,527,4.0
50,539,3.0
50,553,3.0
50,587,3.0
50,590,3.0
50,597,3.0
50,780,4.0
50,786,3.0
56,16,4.0
56,21,2.0
56,104,4.0
56,111,4.0
56,160,2.0
56,216,4.0
56,223,4.0
56,231,2.0
56,246,5.0
56,260,2.0
56,292,2.0
56,293,4.0
56,296,4.0
56,318,4.0
56,333,2.0
56,337,4.0
56,342,2.0
56,377,4.0
56,441,4.0
56,442,2.0
56,457,4.0
56,480,4.0
56,527,4.0
56,541,4.0
56,586,4.0
56,593,5.0
56,673,2.0
56,750,2.0
56,778,4.0
56,919,5.0
56,922,4.0
56,923,4.0
56,924,2.0
56,926,4.0
56,953,4.0
56,1073,4.0
56,1089,4.0
56,1213,4.0
56,1244,2.0
56,1247,2.0
56,1250,4.0
56,1252,4.0
56,1259,4.0
56,1265,5.0
56,1266,4.0
56,1285,5.0
56,1358,4.0
56,1380,5.0
56,1387,4.0
56,1393,4.0
56,1608,4.0
56,1673,4.0
56,1676,2.0
56,1682,5.0
56,1721,4.0
56,1732,4.0
56,1907,4.0
56,1923,4.0
56,1947,5.0
56,1954,4.0
56,1957,4.0
56,1961,2.0
56,1968,5.0
56,2000,1.0
56,2005,4.0
56,2006,4.0
56,2011,2.0
56,2028,5.0
56,2115,4.0
56,2144,4.0
56,2321,4.0
56,2324,2.0
56,2395,5.0
56,2502,4.0
56,2617,4.0
56,2761,4.0
56,2791,4.0
56,2959,4.0
56,3072,4.0
56,3114,4.0
56,3160,4.0
56,3210,2.0
56,3489,2.0
56,4034,4.0
56,4226,4.0
56,4816,2.0
56,4886,4.0
56,4896,4.0
56,4973,5.0
56,4993,4.0
56,5816,4.0
56,5902,4.0
56,5995,4.0
56,6016,5.0
56,6373,2.0
56,8368,4.0
56,8665,4.0
56,8874,5.0
56,8961,4.0
56,33166,2.0
56,40815,4.0
56,41566,4.0
56,44191,4.0
56,46578,5.0
56,54503,5.0
56,58559,5.0
56,68954,4.0
57,11,5.0
57,17,5.0
57,21,4.0
57,110,5.0
57,163,4.0
57,260,4.0
57,265,5.0
57,293,5.0
57,318,5.0
57,337,5.0
57,350,2.0
57,380,4.0
57,440,4.0
57,497,5.0
57,509,5.0
57,527,5.0
57,590,5.0
57,592,3.0
57,608,5.0
57,648,3.0
57,800,5.0
57,858,5.0
57,914,5.0
57,1073,4.0
57,1088,4.0
57,1092,2.0
57,1127,5.0
57,1246,5.0
57,1252,5.0
57,1259,4.0
57,1265,4.0
57,1272,3.0
57,1278,5.0
57,1358,5.0
57,1380,4.0
57,1387,5.0
57,1393,4.0
57,1394,5.0
57,1408,4.0
57,1597,4.0
57,1641,5.0
57,1645,4.0
57,1721,3.0
57,1732,3.0
57,1909,2.0
57,1917,1.0
57,1918,3.0
57,1923,5.0
57,1947,5.0
57,1954,4.0
57,1957,5.0
57,1961,5.0
57,1967,3.0
57,1968,4.0
57,1994,4.0
57,1997,4.0
57,2000,5.0
57,2001,4.0
57,2003,3.0
57,2005,3.0
57,2006,5.0
57,2028,5.0
57,2054,3.0
57,2100,4.0
57,2109,4.0
57,2115,4.0
57,2144,3.0
57,2161,3.0
57,2193,5.0
57,2268,4.0
57,2288,4.0
57,2291,4.0
57,2302,5.0
57,5060,4.0
59,11,2.5
59,111,2.5
59,150,4.0
59,223,3.5
59,231,2.0
59,292,1.0
59,296,4.0
59,300,4.5
59,318,2.5
59,380,0.5
59,410,1.5
59,480,4.5
59,527,4.5
59,541,5.0
59,586,0.5
59,590,3.5
59,593,3.5
59,745,5.0
59,858,5.0
59,912,4.0
59,919,1.5
59,1213,3.5
59,1673,4.0
59,1722,1.5
59,1923,3.0
59,1961,3.5
59,1968,2.5
59,2028,1.5
59,2105,1.0
59,2161,0.5
59,2193,0.5
59,2302,3.5
59,2470,0.5
59,2617,4.0
59,2640,1.0
59,2671,1.5
59,2692,4.0
59,2959,4.0
59,3578,4.0
59,4993,4.5
59,5060,3.5
59,8961,5.0
61,2,3.5
61,104,4.0
61,158,1.5
61,231,4.0
61,317,3.5
61,364,3.5
61,500,4.0
61,551,1.5
61,585,3.5
61,586,3.0
61,587,5.0
61,588,3.0
61,592,5.0
61,593,3.0
61,594,3.5
61,595,2.5
61,596,2.0
61,616,1.5
61,661,2.5
61,673,2.0
61,919,3.0
61,953,3.5
61,1059,3.0
61,1073,2.0
61,1380,3.5
61,1580,3.5
61,1777,2.0
61,1907,4.0
61,1954,2.0
61,1968,5.0
61,2018,2.5
61,2054,2.5
61,2078,1.5
61,2080,2.5
61,2085,2.5
61,2087,3.0
61,2144,3.0
61,2161,2.0
61,2355,3.5
61,2502,5.0
61,2761,3.0
61,3114,1.0
61,4025,2.5
61,4886,3.0
61,4896,3.0
61,4993,5.0
61,5481,1.5
61,5618,5.0
61,5816,3.0
61,6373,3.5
61,8368,2.5
61,8464,3.0
61,8961,4.0
61,8970,2.5
61,30793,1.5
61,40815,4.0
61,41566,2.5
61,44191,5.0
61,45722,3.5
61,46578,5.0
61,46976,3.5
61,48780,5.0
61,54272,2.5
61,58559,5.0
63,11,3.5
63,16,5.0
63,58,0.5
63,112,3.0
63,150,4.0
63,246,0.5
63,260,5.0
63,315,1.0
63,318,5.0
63,380,3.5
63,457,3.0
63,480,4.5
63,592,5.0
63,593,4.5
63,832,2.5
63,1059,4.0
63,1259,5.0
63,1372,3.0
63,1374,4.0
63,1376,3.5
63,1408,4.5
63,1573,4.0
63,1610,4.5
63,1639,5.0
63,1641,3.0
63,1917,4.0
63,1954,4.5
63,1961,3.5
63,2268,4.0
63,2302,2.0
63,2640,4.5
63,2699,4.0
63,2762,3.0
63,2791,4.0
63,2959,4.5
63,3114,5.0
63,3176,5.0
63,3578,5.0
63,4369,4.5
63,4993,5.0
67,6,5.0
67,16,4.0
67,17,4.0
67,62,3.0
67,95,1.0
67,104,3.0
67,110,5.0
67,112,3.0
67,141,1.0
67,198,4.0
67,260,4.0
67,265,5.0
67,266,3.0
67,272,5.0
67,288,4.0
67,293,4.0
67,296,5.0
67,316,3.0
67,318,5.0
67,337,4.0
67,350,3.0
67,364,5.0
67,431,4.0
67,434,2.0
67,454,2.0
67,457,4.0
67,475,5.0
67,480,5.0
67,509,5.0
67,541,4.0
67,553,4.0
67,586,4.0
67,587,3.0
67,590,5.0
67,592,3.0
67,593,5.0
67,595,4.0
67,597,5.0
67,616,4.0
67,628,3.0
67,648,3.0
67,653,3.0
67,708,3.0
67,780,4.0
67,784,3.0
67,788,3.0
67,1073,4.0
68,2,3.0
68,11,3.5
68,150,4.0
68,260,3.0
68,317,3.0
68,318,4.0
68,380,4.0
68,454,4.0
68,457,4.0
68,480,4.0
68,500,4.0
68,527,3.5
68,539,3.5
68,541,3.5
68,586,3.5
68,587,4.0
68,590,3.5
68,592,3.5
68,597,3.0
68,778,2.5
68,780,3.5
68,912,4.0
68,914,4.0
68,953,4.0
68,1073,3.0
68,1265,4.5
68,1278,4.0
68,1376,4.0
68,1393,4.0
68,1580,4.0
68,1608,4.0
68,1721,3.0
68,1923,4.0
68,2762,4.0
68,2791,3.5
68,3072,3.5
68,3578,2.5
68,4886,3.5
68,4993,5.0
68,4995,4.0
68,5816,4.0
68,5995,1.5
68,6373,3.0
68,8961,4.0
68,30707,2.5
68,46976,3.5
69,2,3.5
69,5,5.0
69,19,4.0
69,104,4.0
69,158,3.0
69,231,4.0
69,296,3.5
69,318,5.0
69,344,4.0
69,364,5.0
69,410,3.5
69,500,3.5
69,527,5.0
69,586,4.5
69,587,5.0
69,595,4.0
69,596,3.0
69,597,4.5
69,788,2.0
69,919,4.5
69,1073,4.5
69,1265,4.5
69,1682,5.0
69,1721,4.5
69,1954,3.5
69,1968,4.5
69,2011,4.5
69,2012,4.5
69,2028,4.5
69,2054,2.5
69,2302,4.5
69,2321,4.0
69,2355,4.5
69,3114,5.0
69,4886,5.0
69,4896,4.5
69,4993,5.0
69,5816,4.5
69,8961,4.0
72,2,2.5
72,110,3.5
72,150,3.5
72,260,3.0
72,296,4.0
72,318,4.0
72,480,3.0
72,527,4.0
72,541,4.0
72,593,3.5
72,608,4.0
72,778,4.0
72,858,4.5
72,912,3.5
72,924,4.0
72,1213,4.0
72,1246,3.5
72,1682,3.5
72,1961,3.5
72,2006,2.5
72,2028,3.5
72,2324,4.0
72,2395,3.5
72,2692,3.5
72,2762,4.0
72,2959,4.0
72,3114,3.0
72,3578,3.0
72,4011,3.5
72,4025,1.5
72,4226,4.0
72,4886,3.0
72,4973,3.5
72,4979,3.5
72,4993,3.0
72,4995,3.5
72,5995,3.5
72,6934,2.0
72,8874,3.0
72,8961,2.0
72,41566,3.0
72,44191,3.5
72,46578,3.0
72,48385,3.0
72,54272,3.5
72,54503,3.0
72,58559,3.5
72,68954,4.0
72,74458,3.0
73,2,2.5
73,6,4.5
73,16,4.0
73,19,1.5
73,21,3.5
73,25,4.5
73,70,3.5
73,104,2.5
73,110,4.0
73,111,3.5
73,112,3.5
73,145,3.0
73,150,3.5
73,153,1.0
73,158,2.0
73,160,3.0
73,163,3.5
73,165,3.5
73,168,2.5
73,172,3.5
73,173,3.0
73,180,3.5
73,185,2.5
73,193,3.0
73,198,4.0
73,216,4.0
73,223,4.5
73,231,3.5
73,235,4.0
73,246,4.5
73,247,4.0
73,253,3.5
73,256,2.5
73,260,4.5
73,266,4.0
73,288,3.5
73,292,3.0
73,293,5.0
73,296,5.0
73,300,4.0
73,316,3.0
73,318,5.0
73,319,4.0
73,333,2.0
73,337,3.5
73,344,2.0
73,349,3.0
73,364,5.0
73,377,3.0
73,380,3.0
73,410,2.5
73,431,3.5
73,435,2.5
73,441,3.5
73,442,3.5
73,457,4.0
73,466,2.5
73,471,4.0
73,480,4.0
73,497,3.5
73,500,3.5
73,508,4.0
73,527,5.0
73,541,4.5
73,551,3.5
73,553,4.0
73,585,2.5
73,586,3.5
73,588,5.0
73,590,4.5
73,592,4.0
73,593,4.5
73,594,3.5
73,595,4.5
73,596,3.5
73,597,3.0
73,608,4.0
73,628,4.5
73,648,3.0
73,653,2.5
73,673,3.0
73,708,2.5
73,745,4.0
73,778,5.0
73,780,3.5
73,784,1.0
73,786,2.0
73,788,2.5
73,802,3.0
73,832,2.5
73,858,5.0
73,919,4.0
73,924,1.5
73,1059,3.5
73,1089,3.5
73,1090,5.0
73,1127,4.0
73,1213,5.0
73,1246,3.5
73,1252,4.0
73,1259,3.5
73,1262,4.0
73,1265,4.0
73,1266,4.5
73,1282,4.0
73,1285,3.5
73,1358,4.0
73,1370,3.0
73,1372,3.5
73,1374,4.0
73,1377,3.5
73,1380,4.0
73,1387,4.0
73,1391,3.0
73,1393,4.0
73,1394,4.0
73,1396,4.0
73,1405,3.5
73,1407,4.0
73,1408,3.0
73,1485,3.5
73,1544,3.0
73,1552,2.5
73,1562,0.5
73,1573,3.5
73,1580,3.0
73,1584,3.0
73,1597,3.5
73,1608,3.5
73,1639,3.5
73,1645,3.0
73,1653,3.5
73,1673,4.0
73,1676,3.0
73,1682,4.5
73,1690,2.0
73,1721,0.5
73,1729,3.5
73,1732,4.0
73,1777,3.0
73,1884,3.5
73,1909,3.5
73,1917,2.0
73,1923,3.0
73,1954,4.5
73,1961,4.0
73,1967,5.0
73,1968,4.5
73,1994,4.0
73,1997,4.0
73,2000,4.0
73,2003,4.5
73,2005,5.0
73,2006,3.0
73,2011,4.0
73,2012,2.5
73,2018,4.5
73,2023,2.5
73,2028,4.5
73,2054,3.5
73,2078,5.0
73,2080,3.5
73,2087,3.5
73,2105,3.0
73,2115,5.0
73,2134,4.0
73,2144,4.5
73,2161,3.5
73,2193,4.0
73,2288,4.0
73,2289,4.0
73,2291,3.5
73,2294,3.5
73,2302,3.0
73,2321,3.0
73,2324,3.5
73,2355,3.0
73,2395,4.5
73,2455,4.0
73,2470,3.0
73,2502,4.5
73,2605,2.0
73,2617,3.5
73,2657,2.0
73,2671,3.0
73,2692,4.5
73,2699,3.0
73,2701,2.0
73,2761,2.5
73,2762,4.0
73,2770,3.0
73,2791,3.5
73,2890,3.5
73,2959,5.0
73,3033,3.5
73,3052,3.0
73,3081,2.5
73,3082,2.5
73,3101,3.5
73,3114,4.0
73,3160,3.5
73,3175,2.5
73,3210,3.5
73,3489,3.5
73,3527,3.5
73,3578,4.0
73,4011,4.5
73,4025,2.5
73,4034,4.5
73,4226,4.5
73,4344,3.5
73,4369,5.0
73,4641,4.0
73,4643,2.5
73,4816,2.0
73,4886,3.0
73,4896,3.0
73,4975,3.5
73,4979,4.0
73,4993,5.0
73,4995,4.5
73,5481,2.0
73,5618,4.0
73,5816,3.0
73,5902,4.0
73,5956,3.5
73,5991,1.5
73,6016,5.0
73,6373,2.5
73,6537,2.0
73,6934,2.0
73,6947,3.0
73,8368,3.5
73,8665,3.0
73,8874,4.0
73,8961,3.0
73,30707,4.5
73,33166,5.0
73,40815,3.5
73,41566,3.0
73,44191,4.0
73,45722,3.5
73,46578,3.5
73,46976,4.0
73,48385,3.5
73,48780,4.5
73,54272,3.0
73,54503,4.0
73,58559,5.0
73,68954,4.0
73,74458,4.5
75,3,3.0
75,161,4.0
75,253,4.5
75,260,4.5
75,316,2.0
75,318,4.0
75,350,3.0
75,377,4.0
75,442,2.0
75,480,3.0
75,509,0.5
75,527,4.0
75,541,4.0
75,592,1.0
75,708,4.0
75,786,1.0
75,800,3.0
75,858,1.0
75,899,3.0
75,923,4.5
75,953,4.0
75,1127,3.0
75,1259,4.0
75,1265,3.5
75,1272,4.0
75,1278,4.0
75,1358,0.5
75,1376,0.5
75,1580,2.5
75,1584,4.0
75,1721,3.0
75,1917,0.5
75,1967,3.0
75,1994,3.0
75,2003,3.0
75,2005,3.5
75,2011,4.5
75,2012,3.5
75,2115,3.0
75,2134,3.0
75,2161,4.5
75,2302,4.0
75,2355,2.0
75,2455,4.5
75,2502,4.0
75,2692,5.0
75,2959,3.5
75,3033,4.0
75,4226,4.5
75,4973,4.0
75,4975,4.5
75,4993,4.5
75,6537,3.0
75,33166,4.5
77,6,3.5
77,62,3.5
77,70,3.5
77,95,1.5
77,110,3.5
77,111,4.0
77,141,3.0
77,161,2.0
77,163,3.0
77,165,2.5
77,173,2.5
77,185,2.0
77,223,4.5
77,231,1.0
77,253,2.5
77,260,4.0
77,288,3.5
77,292,2.5
77,293,4.0
77,296,3.5
77,316,4.0
77,318,4.0
77,329,2.0
77,339,2.5
77,344,3.0
77,349,3.5
77,364,3.0
77,377,2.5
77,380,2.5
77,442,3.0
77,457,2.5
77,480,3.0
77,500,3.0
77,541,2.0
77,551,4.5
77,586,1.5
77,587,2.5
77,588,3.5
77,590,3.0
77,592,3.5
77,593,3.0
77,595,3.5
77,597,2.5
77,608,2.0
77,648,2.5
77,745,3.0
77,750,4.5
77,780,3.5
77,919,4.5
77,924,3.5
77,1073,4.0
77,1262,4.5
77,1265,4.0
77,1278,3.5
77,1282,4.5
77,1380,3.0
77,1387,3.5
77,1393,2.0
77,1552,3.5
77,1580,3.5
77,1584,1.5
77,1610,4.0
77,1653,3.5
77,1676,4.0
77,1682,3.5
77,1721,2.0
77,1732,3.5
77,1917,2.0
77,1923,2.0
77,1961,2.5
77,1967,4.5
77,1968,3.0
77,2000,3.5
77,2001,3.5
77,2005,4.0
77,2011,4.0
77,2012,3.5
77,2054,2.5
77,2105,4.0
77,2115,4.0
77,2291,3.5
77,2321,4.0
77,2355,3.5
77,2395,2.0
77,2502,4.5
77,2640,3.5
77,2671,2.5
77,2762,4.0
77,2959,4.0
77,3033,4.0
77,3052,4.5
77,3081,3.0
77,3114,3.5
77,3175,3.5
77,3418,0.5
77,3527,4.0
77,3578,3.0
77,4011,4.5
77,4886,4.0
77,4896,3.0
77,4979,2.0
77,4993,3.0
77,5618,4.0
77,5816,3.0
77,6537,3.5
77,6934,2.5
77,8368,3.0
77,8665,4.0
77,8874,4.5
77,8961,4.0
77,40819,4.0
77,44191,4.5
77,45722,4.0
78,2,3.5
78,16,5.0
78,110,1.5
78,111,3.5
78,141,4.0
78,150,3.5
78,172,5.0
78,185,4.5
78,193,5.0
78,223,4.5
78,253,5.0
78,260,5.0
78,296,4.5
78,316,4.0
78,318,5.0
78,329,5.0
78,345,4.5
78,349,4.5
78,364,3.5
78,377,4.5
78,480,3.5
78,500,4.0
78,508,4.0
78,588,3.5
78,593,4.5
78,648,5.0
78,778,4.5
78,780,4.0
78,788,3.5
78,858,4.5
78,919,3.5
78,924,2.0
78,1059,4.5
78,1089,1.0
78,1213,4.5
78,1265,2.0
78,1371,4.0
78,1374,4.0
78,1375,5.0
78,1376,3.0
78,1407,4.5
78,1552,4.0
78,1580,2.5
78,1584,5.0
78,1610,5.0
78,1676,5.0
78,1682,3.5
78,1690,4.0
78,1721,4.0
78,1722,4.5
78,1732,5.0
78,1917,4.5
78,1923,1.5
78,1968,5.0
78,1997,4.0
78,2011,4.5
78,2012,4.0
78,2028,2.5
78,2617,5.0
78,2657,2.0
78,2959,5.0
78,3052,4.0
78,3082,4.5
78,3418,5.0
78,3578,5.0
78,4011,5.0
78,4025,5.0
78,4226,5.0
78,4369,4.5
78,4641,5.0
78,4643,5.0
78,4896,2.5
78,4973,5.0
78,4993,4.5
78,4995,4.5
78,6016,5.0
78,6537,3.5
78,6934,5.0
78,8368,3.5
78,8464,3.5
78,8665,5.0
78,8874,4.0
78,33166,5.0
78,40815,3.5
78,44191,3.5
78,54272,4.5
78,58559,5.0
82,21,3.0
82,110,5.0
82,150,4.0
82,153,3.0
82,160,2.0
82,165,3.0
82,231,4.0
82,253,5.0
82,266,4.0
82,288,3.0
82,292,3.0
82,296,5.0
82,300,4.0
82,316,2.0
82,318,5.0
82,329,2.0
82,339,4.0
82,344,3.0
82,364,4.0
82,380,3.0
82,410,3.0
82,434,3.0
82,435,3.0
82,454,3.0
82,457,3.0
82,588,4.0
82,590,4.0
82,592,3.0
82,593,4.0
82,595,5.0
83,6,5.0
83,21,1.0
83,141,4.0
83,150,5.0
83,224,4.0
83,235,4.5
83,266,5.0
83,272,4.5
83,377,2.5
83,441,4.0
83,480,3.5
83,608,4.5
83,750,5.0
83,778,4.0
83,923,4.5
83,1247,4.5
83,1259,4.5
83,1265,4.5
83,1278,5.0
83,1358,0.5
83,1394,5.0
83,1639,4.5
83,1653,5.0
83,1732,5.0
83,1777,4.5
83,1917,2.0
83,1923,2.0
83,1961,5.0
83,2000,1.5
83,2109,3.5
83,2291,5.0
83,2302,4.0
83,2324,4.0
83,2395,5.0
83,2502,5.0
83,2791,5.0
83,3033,4.0
83,3114,4.0
83,3160,0.5
83,3176,4.5
83,3210,3.5
83,4025,3.5
83,4034,4.5
83,4886,4.0
83,4975,0.5
83,5060,4.5
83,5902,0.5
83,6373,3.5
83,6947,5.0
83,8874,4.5
85,2,5.0
85,3,2.0
85,5,3.0
85,19,3.0
85,21,4.0
85,58,1.0
85,110,5.0
85,153,4.0
85,158,1.0
85,160,3.0
85,161,4.0
85,165,4.0
85,172,3.0
85,173,4.0
85,185,3.0
85,186,3.0
85,196,3.0
85,216,3.0
85,231,4.0
85,247,1.0
85,253,3.0
85,256,4.0
85,261,1.0
85,288,4.0
85,292,4.0
85,293,5.0
85,296,5.0
85,315,4.0
85,316,5.0
85,317,4.0
85,318,5.0
85,329,5.0
85,333,4.0
85,339,1.0
85,344,4.0
85,349,5.0
85,350,3.0
85,364,3.0
85,377,5.0
85,380,5.0
85,410,4.0
85,434,3.0
85,442,4.0
85,454,3.0
85,457,5.0
85,466,3.0
85,471,3.0
85,480,5.0
85,500,4.0
85,508,2.0
85,527,2.0
85,543,4.0
85,551,1.0
85,553,4.0
85,586,3.0
85,587,3.0
85,588,3.0
85,590,3.0
85,592,4.0
85,593,4.0
85,594,2.0
85,595,3.0
85,597,4.0
85,616,4.0
85,648,5.0
86,11,1.0
86,17,5.0
86,19,1.0
86,21,1.0
86,25,3.0
86,58,4.0
86,62,3.0
86,105,3.0
86,110,3.0
86,141,4.0
86,150,4.0
86,160,2.0
86,162,3.0
86,172,3.0
86,180,3.0
86,186,1.0
86,198,3.0
86,223,5.0
86,224,3.0
86,231,1.0
86,235,4.0
86,246,3.0
86,247,5.0
86,252,1.0
86,253,4.0
86,260,5.0
86,261,3.0
86,265,4.0
86,266,3.0
86,272,4.0
86,288,3.0
86,292,3.0
86,296,5.0
86,300,4.0
86,316,3.0
86,318,5.0
86,319,5.0
86,329,5.0
86,337,4.0
86,342,5.0
86,345,5.0
86,348,3.0
86,364,4.0
86,435,4.0
86,454,2.0
86,471,4.0
86,475,4.0
86,480,3.0
86,497,4.0
86,500,3.0
86,508,3.0
86,509,5.0
86,527,5.0
86,539,3.0
86,541,4.0
86,551,4.0
86,585,5.0
86,586,1.0
86,587,3.0
86,588,3.0
86,590,3.0
86,592,3.0
86,593,5.0
86,594,4.0
86,595,3.0
86,596,4.0
86,597,3.0
86,608,5.0
86,616,3.0
86,661,3.0
86,708,3.0
86,778,4.0
86,780,2.0
86,783,3.0
86,784,2.0
86,1059,3.0
86,1073,4.0
88,2,3.5
88,11,3.5
88,21,3.5
88,62,3.5
88,95,2.0
88,104,0.5
88,141,4.5
88,150,4.0
88,153,2.0
88,160,2.0
88,163,3.0
88,165,3.0
88,185,3.0
88,223,4.5
88,231,0.5
88,253,3.0
88,256,0.5
88,260,4.0
88,261,3.5
88,288,3.0
88,296,3.5
88,316,2.5
88,318,4.0
88,337,3.5
88,339,4.0
88,344,2.0
88,345,3.0
88,350,3.0
88,364,4.0
88,377,3.0
88,380,2.0
88,435,1.5
88,440,2.5
88,454,2.5
88,457,2.5
88,480,3.0
88,497,4.0
88,500,2.5
88,508,4.0
88,509,5.0
88,527,4.0
88,539,3.5
88,541,4.5
88,551,4.5
88,552,2.0
88,553,3.0
88,586,2.5
88,588,3.0
88,592,3.0
88,593,2.0
88,594,4.0
88,595,3.5
88,596,4.0
88,608,3.5
88,648,3.5
88,708,3.5
88,745,3.0
88,778,4.5
88,780,3.5
88,802,1.0
88,913,4.0
88,914,4.0
88,919,4.0
88,924,4.0
88,1073,3.0
88,1246,5.0
88,1259,4.5
88,1265,2.5
88,1278,4.0
88,1282,4.0
88,1380,2.5
88,1391,3.0
88,1393,3.0
88,1394,3.5
88,1407,1.5
88,1485,0.5
88,1573,3.0
88,1580,2.5
88,1639,4.5
88,1641,4.0
88,1732,4.0
88,1777,1.5
88,1909,0.5
88,1917,3.0
88,1961,3.5
88,1968,3.5
88,2011,2.0
88,2054,3.0
88,2100,3.5
88,2115,2.0
88,2268,3.0
88,2291,4.5
88,2302,3.0
88,2321,3.0
88,2355,3.5
88,2502,4.0
88,2617,2.5
88,2640,2.0
88,2671,4.0
88,2692,4.5
88,2762,4.0
88,2791,3.5
88,2959,4.0
88,3052,2.5
88,3081,3.0
88,3160,4.0
88,3418,3.5
88,3578,2.0
88,4034,4.0
88,4226,3.0
88,4886,4.0
88,4896,3.5
88,4973,5.0
88,4979,4.0
88,4993,4.0
88,4995,3.0
88,5618,4.0
88,5991,3.0
88,5995,4.5
88,6016,4.0
88,6373,2.5
88,8368,3.5
88,8665,4.0
88,8874,3.5
88,30707,3.5
88,30793,2.5
88,40815,3.5
88,40819,4.5
88,41566,4.0
88,46976,4.5
88,68954,4.5
92,2,3.0
92,6,3.0
92,11,4.0
92,19,1.0
92,21,5.0
92,62,3.0
92,95,3.0
92,110,5.0
92,112,4.0
92,141,4.0
92,145,3.0
92,150,3.0
92,153,3.0
92,160,2.0
92,161,5.0
92,163,5.0
92,165,3.0
92,172,1.0
92,173,3.0
92,186,3.0
92,193,1.0
92,196,3.0
92,223,5.0
92,224,3.0
92,231,3.0
92,235,4.0
92,237,3.0
92,247,5.0
92,252,3.0
92,253,2.0
92,266,2.0
92,288,3.0
92,292,3.0
92,293,4.0
92,296,4.0
92,300,4.0
92,315,2.0
92,316,1.0
92,317,2.0
92,318,5.0
92,319,4.0
92,329,3.0
92,333,3.0
92,339,3.0
92,344,2.0
92,349,3.0
92,350,2.0
92,364,1.0
92,377,3.0
92,380,4.0
92,434,3.0
92,435,3.0
92,440,3.0
92,442,3.0
92,454,2.0
92,457,4.0
92,466,2.0
92,471,4.0
92,480,4.0
92,497,4.0
92,500,3.0
92,508,3.0
92,509,1.0
92,527,4.0
92,539,3.0
92,543,3.0
92,551,3.0
92,552,1.0
92,553,5.0
92,587,3.0
92,588,3.0
92,590,4.0
92,592,3.0
92,595,5.0
92,597,2.0
92,608,5.0
92,648,5.0
92,778,5.0
92,780,2.0
93,11,3.5
93,17,4.0
93,21,5.0
93,25,3.5
93,62,3.5
93,150,4.0
93,260,4.0
93,265,3.5
93,266,3.5
93,337,4.0
93,339,4.5
93,342,3.5
93,364,3.5
93,377,4.5
93,457,4.0
93,508,4.0
93,539,4.0
93,586,2.5
93,587,3.5
93,588,3.0
93,590,4.5
93,592,3.5
93,595,4.0
93,597,3.5
93,648,3.5
93,858,4.5
93,898,5.0
93,902,2.5
93,910,3.5
93,912,4.5
93,914,3.5
93,919,4.0
93,920,4.0
93,923,4.0
93,1073,3.5
93,1246,3.5
93,1247,3.5
93,1259,4.0
93,1265,4.0
93,1278,4.0
93,1380,3.5
93,1387,3.0
93,1393,3.5
93,1394,4.0
93,1580,3.5
93,1610,4.0
93,1641,4.5
93,1682,3.5
93,1721,4.0
93,1923,3.5
93,1961,4.5
93,1968,3.5
93,2011,3.0
93,2100,2.5
93,2115,3.5
93,2268,4.5
93,2291,3.5
93,2302,4.0
93,2321,4.0
93,2355,3.0
93,2470,2.5
93,2657,3.0
93,3072,3.5
